BHK,Size,Bathroom,Area Type_Carpet Area,Area Type_Super Area,City_Chennai,City_Delhi,City_Hyderabad,City_Kolkata,City_Mumbai,Furnishing Status_Semi-Furnished,Furnishing Status_Unfurnished,Tenant Preferred_Bachelors/Family,Tenant Preferred_Family,Area Locality Encoded,Rent_Scaled
0.4000000000000001,0.139549436795995,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.1388888888888889,0.007088144506688007
0.2,0.08635794743429286,0.1111111111111111,True,False,True,False,False,False,False,False,True,True,False,0.11111111111111112,0.002800960329255745
0.2,0.13642052565707133,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.11111111111111112,0.004801646278724134
0.2,0.08635794743429286,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.0,0.0025151480507602606
0.4000000000000001,0.15519399249061328,0.2222222222222222,True,False,True,False,False,False,False,True,False,False,False,0.25,0.011089516405624784
0.2,0.13642052565707133,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.38888888888888884,0.006516519949697038
0.0,0.05819774718397997,0.0,True,False,True,False,False,False,False,True,False,True,False,0.41666666666666663,0.004801646278724134
0.2,0.065081351689612,0.0,False,True,True,False,False,False,False,True,False,True,False,0.0,0.002800960329255745
0.2,0.13016270337922403,0.1111111111111111,True,False,True,False,False,False,False,True,False,False,True,0.38888888888888884,0.006230707671201554
0.2,0.10262828535669585,0.1111111111111111,False,True,True,False,False,False,False,True,False,False,True,0.08333333333333333,0.002800960329255745
0.2,0.09999999999999999,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.38888888888888884,0.0019435234937692921
0.2,0.11138923654568209,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.11111111111111112,0.003944209443237681
0.0,0.08635794743429286,0.0,False,True,True,False,False,False,False,True,False,True,False,0.027777777777777776,0.0023722419115125184
0.2,0.14267834793491865,0.1111111111111111,False,True,True,False,False,False,False,True,False,False,False,0.11111111111111112,0.003515491025494455
0.0,0.09261576971214017,0.0,False,True,True,False,False,False,False,True,False,True,False,0.0,0.002800960329255745
0.2,0.11389236545682101,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.0,0.0033725848862467133
0.2,0.13016270337922403,0.1111111111111111,True,False,True,False,False,False,False,True,False,False,True,0.38888888888888884,0.0068023322281925225
0.2,0.22403003754693365,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.19444444444444442,0.003086772607751229
0.2,0.12390488110137672,0.1111111111111111,True,False,True,False,False,False,False,True,False,False,False,0.25,0.0068023322281925225
0.4000000000000001,0.1316645807259074,0.1111111111111111,True,False,True,False,False,False,False,True,False,True,False,0.05555555555555555,0.0020864296330170345
0.2,0.09887359198998748,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.36111111111111105,0.0020864296330170345
0.0,0.055068836045056316,0.0,False,True,True,False,False,False,False,False,True,True,False,0.027777777777777776,0.0010860866582828397
0.2,0.11138923654568209,0.0,False,True,True,False,False,False,False,False,True,True,False,0.36111111111111105,0.0020864296330170345
0.0,0.061326658322903634,0.0,False,True,True,False,False,False,False,False,True,True,False,0.11111111111111112,0.00180061735452155
0.0,0.09261576971214017,0.0,False,True,True,False,False,False,False,False,True,True,False,0.16666666666666663,0.0016577112152738082
0.4000000000000001,0.1739674593241552,0.2222222222222222,False,True,True,False,False,False,False,True,False,True,False,0.38888888888888884,0.007088144506688007
0.2,0.14893617021276595,0.1111111111111111,True,False,True,False,False,False,False,True,False,False,False,0.0,0.003086772607751229
0.2,0.1769712140175219,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.0,0.004801646278724134
0.0,0.055068836045056316,0.0,False,True,True,False,False,False,False,False,True,False,False,0.0,0.0033725848862467133
0.2,0.0994993742177722,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.19444444444444442,0.0019435234937692921
0.0,0.05306633291614518,0.0,False,True,True,False,False,False,False,False,True,True,False,0.027777777777777776,0.0013718989367783238
0.2,0.12390488110137672,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.16666666666666663,0.003229678746998971
0.0,0.07321652065081351,0.0,False,True,True,False,False,False,False,True,False,True,False,0.027777777777777776,0.001514805076026066
0.2,0.08448060075093866,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.27777777777777773,0.0025151480507602606
0.2,0.1332916145181477,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.0,0.003229678746998971
0.4000000000000001,0.13642052565707133,0.2222222222222222,True,False,True,False,False,False,False,True,False,False,False,0.5833333333333333,0.00594489539270607
0.2,0.1176470588235294,0.1111111111111111,True,False,True,False,False,False,False,False,True,False,True,0.5277777777777778,0.004515834000228649
0.4000000000000001,0.18648310387984982,0.2222222222222222,False,True,True,False,False,False,False,False,True,False,False,0.0,0.005373270835715102
0.4000000000000001,0.13642052565707133,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.3055555555555555,0.00594489539270607
0.2,0.13642052565707133,0.1111111111111111,True,False,True,False,False,False,False,True,False,False,False,0.27777777777777773,0.0029438664685034867
0.4000000000000001,0.12390488110137672,0.2222222222222222,True,False,True,False,False,False,False,False,True,False,False,0.0,0.006230707671201554
0.2,0.09887359198998748,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.16666666666666663,0.005087458557219617
0.4000000000000001,0.18648310387984982,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.0,0.012518577798102205
0.4000000000000001,0.15519399249061328,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.5277777777777778,0.004515834000228649
0.2,0.08010012515644555,0.1111111111111111,True,False,True,False,False,False,False,False,True,True,False,0.19444444444444442,0.0023722419115125184
0.4000000000000001,0.20525657071339173,0.2222222222222222,False,True,True,False,False,False,False,False,True,True,False,0.27777777777777773,0.012518577798102205
0.6000000000000001,0.28873591989987485,0.3333333333333333,False,True,True,False,False,False,False,False,True,True,False,0.41666666666666663,0.016805761975534468
0.2,0.1176470588235294,0.1111111111111111,False,True,True,False,False,False,False,True,False,False,True,0.0,0.003086772607751229
0.4000000000000001,0.21151439299123903,0.2222222222222222,False,True,True,False,False,False,False,False,False,True,False,0.11111111111111112,0.011089516405624784
0.4000000000000001,0.16145181476846057,0.1111111111111111,False,True,True,False,False,False,False,False,False,True,False,0.3055555555555555,0.004230021721733165
0.2,0.0994993742177722,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.5277777777777778,0.0022293357722647767
0.2,0.13754693366708384,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.0,0.009660455013147363
0.0,0.03629536921151439,0.0,False,True,True,False,False,False,False,False,True,False,False,0.11111111111111112,0.0008002743797873556
0.2,0.08635794743429286,0.0,False,True,True,False,False,False,False,False,True,True,False,0.027777777777777776,0.002800960329255745
0.2,0.1176470588235294,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.0,0.0023722419115125184
0.4000000000000001,0.16020025031289112,0.2222222222222222,False,True,True,False,False,False,False,False,True,True,False,0.027777777777777776,0.0068023322281925225
0.2,0.1176470588235294,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.027777777777777776,0.0025151480507602606
0.0,0.04881101376720901,0.0,False,True,True,False,False,False,False,False,False,True,False,0.05555555555555555,0.003086772607751229
0.2,0.24906132665832292,0.1111111111111111,False,True,True,False,False,False,False,False,False,True,False,0.08333333333333333,0.005200926031782325
0.2,0.11627033792240299,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.05555555555555555,0.003086772607751229
0.4000000000000001,0.14893617021276595,0.2222222222222222,True,False,True,False,False,False,False,False,True,True,False,0.11111111111111112,0.0025151480507602606
0.2,0.22403003754693365,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.0,0.005373270835715102
0.4000000000000001,0.14893617021276595,0.1111111111111111,True,False,True,False,False,False,False,False,True,True,False,0.19444444444444442,0.003944209443237681
0.2,0.14893617021276595,0.1111111111111111,False,True,True,False,False,False,False,True,False,False,True,0.19444444444444442,0.007659769063678976
0.4000000000000001,0.21777221526908636,0.2222222222222222,False,True,True,False,False,False,False,False,True,True,False,0.0,0.0025151480507602606
0.0,0.03629536921151439,0.0,False,True,True,False,False,False,False,False,True,True,False,0.05555555555555555,0.0006573682405396136
0.0,0.08010012515644555,0.0,True,False,True,False,False,False,False,False,True,False,False,0.41666666666666663,0.0019435234937692921
0.2,0.1176470588235294,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.4444444444444444,0.003515491025494455
0.4000000000000001,0.2002503128911139,0.2222222222222222,False,True,True,False,False,False,False,True,False,False,True,0.38888888888888884,0.009946267291642849
0.2,0.11138923654568209,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.027777777777777776,0.003944209443237681
0.0,0.06758448060075092,0.0,True,False,True,False,False,False,False,False,True,True,False,0.1388888888888889,0.0010860866582828397
0.2,0.08635794743429286,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.08333333333333333,0.0025151480507602606
0.2,0.09887359198998748,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.5277777777777778,0.0025151480507602606
0.2,0.07133917396745931,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.41666666666666663,0.0020864296330170345
0.2,0.1176470588235294,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.0,0.002800960329255745
0.0,0.08635794743429286,0.0,True,False,True,False,False,False,False,False,True,True,False,0.05555555555555555,0.0019435234937692921
0.2,0.07384230287859823,0.0,False,True,True,False,False,False,False,True,False,True,False,0.0,0.003086772607751229
0.0,0.023779724655819776,0.0,False,True,True,False,False,False,False,True,False,True,False,0.16666666666666663,0.0010860866582828397
0.0,0.07384230287859823,0.0,False,True,True,False,False,False,False,True,False,True,False,0.4444444444444444,0.0016577112152738082
0.2,0.06758448060075092,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.16666666666666663,0.003944209443237681
0.0,0.07384230287859823,0.0,False,True,True,False,False,False,False,False,True,True,False,0.1388888888888889,0.0025151480507602606
0.4000000000000001,0.20901126408010012,0.2222222222222222,False,True,True,False,False,False,False,True,False,False,True,0.38888888888888884,0.010374985709386074
0.2,0.13642052565707133,0.1111111111111111,True,False,True,False,False,False,False,False,True,True,False,0.027777777777777776,0.0016577112152738082
0.0,0.07384230287859823,0.0,False,True,True,False,False,False,False,False,True,True,False,0.38888888888888884,0.001514805076026066
0.2,0.1013767209011264,0.1111111111111111,True,False,True,False,False,False,False,True,False,False,True,0.027777777777777776,0.004230021721733165
0.4000000000000001,0.139549436795995,0.2222222222222222,True,False,True,False,False,False,False,True,False,False,True,0.38888888888888884,0.00937464273465188
0.2,0.12052565707133917,0.1111111111111111,True,False,True,False,False,False,False,True,False,False,True,0.027777777777777776,0.0029438664685034867
0.2,0.09637046307884854,0.0,False,True,True,False,False,False,False,False,False,True,False,0.0,0.003944209443237681
0.0,0.04881101376720901,0.0,False,True,True,False,False,False,False,False,True,True,False,0.05555555555555555,0.0019435234937692921
0.2,0.12390488110137672,0.1111111111111111,True,False,True,False,False,False,False,True,False,True,False,0.25,0.00594489539270607
0.0,0.0425531914893617,0.0,False,True,True,False,False,False,False,True,False,True,False,0.05555555555555555,0.0013718989367783238
0.2,0.09887359198998748,0.1111111111111111,True,False,True,False,False,False,False,True,False,False,False,0.0,0.0036583971647421976
0.2,0.08635794743429286,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.0,0.0029438664685034867
0.0,0.06758448060075092,0.0,False,True,True,False,False,False,False,False,True,True,False,0.0,0.0013718989367783238
0.4000000000000001,0.2615769712140175,0.3333333333333333,False,True,True,False,False,False,False,True,False,True,False,0.08333333333333333,0.006516519949697038
0.4000000000000001,0.21151439299123903,0.2222222222222222,False,True,True,False,False,False,False,True,False,True,False,0.16666666666666663,0.008803018177660911
0.4000000000000001,0.1764705882352941,0.1111111111111111,True,False,True,False,False,False,False,True,False,True,False,0.0,0.004230021721733165
0.2,0.1176470588235294,0.1111111111111111,True,False,True,False,False,False,False,True,False,True,False,0.0,0.0033725848862467133
0.2,0.09637046307884854,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.19444444444444442,0.0036583971647421976
0.0,0.09887359198998748,0.0,True,False,True,False,False,False,False,False,True,False,False,0.05555555555555555,0.00180061735452155
0.2,0.061326658322903634,0.0,False,True,True,False,False,False,False,True,False,True,False,0.08333333333333333,0.0025151480507602606
0.2,0.12390488110137672,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.08333333333333333,0.0049445524179718755
0.2,0.09261576971214017,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.08333333333333333,0.003086772607751229
0.2,0.14893617021276595,0.1111111111111111,True,False,True,False,False,False,False,False,True,True,False,0.0,0.004515834000228649
0.4000000000000001,0.14292866082603253,0.2222222222222222,True,False,True,False,False,False,False,True,False,False,True,0.38888888888888884,0.009660455013147363
0.2,0.10425531914893615,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.11111111111111112,0.0022293357722647767
0.2,0.11138923654568209,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.08333333333333333,0.0033725848862467133
0.2,0.15519399249061328,0.1111111111111111,True,False,True,False,False,False,False,True,False,True,False,0.05555555555555555,0.00765948325140048
0.2,0.08010012515644555,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.19444444444444442,0.002800960329255745
0.0,0.08635794743429286,0.0,False,True,True,False,False,False,False,False,True,True,False,0.0,0.003086772607751229
0.2,0.08886107634543178,0.1111111111111111,True,False,True,False,False,False,False,False,True,False,True,0.0,0.0033725848862467133
0.2,0.14192740926157696,0.1111111111111111,True,False,True,False,False,False,False,True,False,True,False,0.4444444444444444,0.006230421858923058
0.4000000000000001,0.21777221526908636,0.2222222222222222,True,False,True,False,False,False,False,False,True,False,False,0.19444444444444442,0.009946267291642849
0.2,0.07259073842302878,0.0,False,True,True,False,False,False,False,False,True,True,False,0.27777777777777773,0.003229678746998971
0.2,0.11138923654568209,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.08333333333333333,0.004801646278724134
0.2,0.09887359198998748,0.0,False,True,True,False,False,False,False,True,False,True,False,0.05555555555555555,0.0025151480507602606
0.2,0.12390488110137672,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.41666666666666663,0.004801646278724134
0.4000000000000001,0.20525657071339173,0.2222222222222222,False,True,True,False,False,False,False,True,False,False,True,0.38888888888888884,0.010232079570138332
0.2,0.08635794743429286,0.1111111111111111,True,False,True,False,False,False,False,True,False,True,False,0.25,0.004801646278724134
0.4000000000000001,0.15894868585732164,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.0,0.0068023322281925225
0.2,0.08635794743429286,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.027777777777777776,0.0025151480507602606
0.2,0.12140175219023779,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.027777777777777776,0.003944209443237681
0.2,0.11138923654568209,0.1111111111111111,True,False,True,False,False,False,False,True,False,True,False,0.05555555555555555,0.003944209443237681
0.0,0.055068836045056316,0.0,False,True,True,False,False,False,False,False,True,False,True,0.1388888888888889,0.0022293357722647767
0.2,0.14893617021276595,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.3055555555555555,0.0036583971647421976
0.2,0.08010012515644555,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.05555555555555555,0.0020864296330170345
0.4000000000000001,0.23692115143929912,0.2222222222222222,False,True,True,False,False,False,False,True,False,True,False,0.3333333333333333,0.009660455013147363
0.2,0.08010012515644555,0.0,False,True,True,False,False,False,False,True,False,True,False,0.0,0.0025151480507602606
0.0,0.055068836045056316,0.0,True,False,True,False,False,False,False,False,True,True,False,0.0,0.0010860866582828397
0.2,0.11138923654568209,0.1111111111111111,True,False,True,False,False,False,False,False,True,False,False,0.0,0.006230707671201554
0.2,0.06758448060075092,0.0,False,True,True,False,False,False,False,False,True,False,True,0.2222222222222222,0.003944209443237681
0.2,0.09261576971214017,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.25,0.0049445524179718755
0.2,0.12390488110137672,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.5833333333333333,0.007659769063678976
0.4000000000000001,0.13016270337922403,0.2222222222222222,True,False,True,False,False,False,False,True,False,False,True,0.38888888888888884,0.008803018177660911
0.0,0.08010012515644555,0.1111111111111111,True,False,True,False,False,False,False,False,False,False,True,0.0,0.0036583971647421976
0.0,0.04881101376720901,0.0,False,True,True,False,False,False,False,True,False,True,False,0.027777777777777776,0.0016577112152738082
0.4000000000000001,0.1332916145181477,0.2222222222222222,True,False,True,False,False,False,False,True,False,False,True,0.38888888888888884,0.009088830456156395
0.2,0.08886107634543178,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.0,0.004801646278724134
0.4000000000000001,0.12390488110137672,0.1111111111111111,True,False,True,False,False,False,False,False,True,False,False,0.05555555555555555,0.004230021721733165
0.0,0.061326658322903634,0.0,False,True,True,False,False,False,False,False,True,True,False,0.05555555555555555,0.0020864296330170345
0.2,0.11138923654568209,0.1111111111111111,False,True,True,False,False,False,False,False,False,True,False,0.0,0.0025151480507602606
0.2,0.11138923654568209,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.027777777777777776,0.003515491025494455
0.2,0.11138923654568209,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.19444444444444442,0.005087458557219617
0.0,0.12390488110137672,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.11111111111111112,0.0029438664685034867
0.4000000000000001,0.16145181476846057,0.2222222222222222,False,True,True,False,False,False,False,True,False,False,True,0.027777777777777776,0.00594489539270607
0.4000000000000001,0.1718397997496871,0.2222222222222222,False,True,True,False,False,False,False,True,False,False,False,0.36111111111111105,0.003086772607751229
0.2,0.09887359198998748,0.1111111111111111,True,False,True,False,False,False,False,True,False,False,False,0.08333333333333333,0.0025151480507602606
0.2,0.18648310387984982,0.1111111111111111,True,False,True,False,False,False,False,False,True,False,False,0.19444444444444442,0.003944209443237681
0.4000000000000001,0.16770963704630787,0.1111111111111111,True,False,True,False,False,False,False,True,False,False,False,0.08333333333333333,0.009660455013147363
0.4000000000000001,0.14893617021276595,0.1111111111111111,True,False,True,False,False,False,False,False,True,False,False,0.08333333333333333,0.008803018177660911
0.4000000000000001,0.23804755944931164,0.2222222222222222,True,False,True,False,False,False,False,False,True,False,False,0.0,0.009660455013147363
0.0,0.061326658322903634,0.0,True,False,True,False,False,False,False,False,True,False,False,0.11111111111111112,0.0025151480507602606
0.2,0.1176470588235294,0.1111111111111111,False,True,True,False,False,False,False,False,True,False,False,0.0,0.002800960329255745
0.2,0.12390488110137672,0.1111111111111111,True,False,True,False,False,False,False,False,True,False,False,0.27777777777777773,0.003086772607751229
0.4000000000000001,0.19899874843554444,0.2222222222222222,True,False,True,False,False,False,False,False,True,False,False,0.0,0.011089516405624784
0.2,0.11138923654568209,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.05555555555555555,0.0019435234937692921
0.4000000000000001,0.15707133917396746,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.16666666666666663,0.005373270835715102
0.4000000000000001,0.13141426783479349,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.19444444444444442,0.003086772607751229
0.2,0.13016270337922403,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.4444444444444444,0.003944209443237681
0.4000000000000001,0.18648310387984982,0.2222222222222222,True,False,True,False,False,False,False,False,True,False,False,0.08333333333333333,0.00737395678518349
0.2,0.11013767209011263,0.1111111111111111,True,False,True,False,False,False,False,False,True,False,False,0.0,0.0033725848862467133
0.2,0.08635794743429286,0.2222222222222222,True,False,True,False,False,False,False,False,True,True,False,0.05555555555555555,0.0022293357722647767
0.4000000000000001,0.14217772215269087,0.1111111111111111,True,False,True,False,False,False,False,True,False,True,False,0.0,0.0068023322281925225
0.0,0.08635794743429286,0.0,False,True,True,False,False,False,False,True,False,True,False,0.25,0.003086772607751229
0.2,0.09887359198998748,0.1111111111111111,True,False,True,False,False,False,False,True,False,False,False,0.0,0.004801646278724134
0.2,0.07884856070087608,0.1111111111111111,True,False,True,False,False,False,False,False,True,True,False,0.05555555555555555,0.0023722419115125184
0.2,0.1125156445556946,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.1388888888888889,0.0036583971647421976
0.6000000000000001,0.29912390488110135,0.2222222222222222,True,False,True,False,False,False,False,False,True,False,False,0.027777777777777776,0.011089516405624784
0.2,0.04881101376720901,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.0,0.003944209443237681
0.2,0.10963704630788484,0.1111111111111111,False,True,True,False,False,False,False,False,True,False,True,0.0,0.0020864296330170345
0.4000000000000001,0.19524405506883605,0.2222222222222222,False,True,True,False,False,False,False,True,False,True,False,0.41666666666666663,0.007516862924431232
0.2,0.11138923654568209,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.27777777777777773,0.003944209443237681
0.0,0.04881101376720901,0.0,False,True,True,False,False,False,False,False,True,True,False,0.4444444444444444,0.0010860866582828397
0.2,0.19899874843554444,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.5277777777777778,0.007088144506688007
0.2,0.12390488110137672,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.38888888888888884,0.0036583971647421976
0.2,0.10513141426783477,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.5833333333333333,0.005373270835715102
0.2,0.09261576971214017,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.0,0.003086772607751229
0.2,0.09261576971214017,0.1111111111111111,False,True,True,False,False,False,False,False,True,True,False,0.0,0.004515834000228649
0.4000000000000001,0.15769712140175218,0.1111111111111111,False,True,True,False,False,False,False,True,False,False,False,0.5277777777777778,0.00523036469646736
0.2,0.24906132665832292,0.1111111111111111,True,False,True,False,False,False,False,True,False,True,False,0.027777777777777776,0.0025151480507602606
0.2,0.15519399249061328,0.1111111111111111,False,True,True,False,False,False,False,False,False,True,False,0.11111111111111112,0.008803018177660911
0.2,0.12390488110137672,0.1111111111111111,False,True,True,False,False,False,False,False,True,False,True,0.5833333333333333,0.003944209443237681
0.4000000000000001,0.13016270337922403,0.2222222222222222,True,False,True,False,False,False,False,True,False,True,False,0.11111111111111112,0.007659769063678976
0.2,0.09887359198998748,0.1111111111111111,False,True,True,False,False,False,False,True,False,True,False,0.19444444444444442,0.0027086429633017034
0.4000000000000001,0.20212765957446807,0.2222222222222222,False,True,True,False,False,False,False,False,False,True,False,0.3333333333333333,0.013947639190579626
0.4000000000000001,0.19086357947434293,0.2222222222222222,False,True,True,False,False,False,False,False,True,True,False,0.05555555555555555,0.008945924316908653
0.2,0.10513141426783477,0.1111111111111111,True,False,True,False,False,False,False,False,False,True,False,0.27777777777777773,0.006230707671201554
0.2,0.13642052565707133,0.1111111111111111,False,True,False,False,True,False,False,False,True,True,False,0.11111111111111112,0.0025151480507602606
0.4000000000000001,0.3992490613266583,0.2222222222222222,True,False,False,False,True,False,False,True,False,True,False,0.2222222222222222,0.016805761975534468
0.2,0.07972465581977471,0.0,False,True,False,False,True,False,False,False,True,True,False,0.027777777777777776,0.003086772607751229
0.4000000000000001,0.22377972465581977,0.2222222222222222,False,True,False,False,True,False,False,True,False,True,False,0.4722222222222222,0.013376014633588658
0.4000000000000001,0.21151439299123903,0.2222222222222222,True,False,False,False,True,False,False,False,False,True,False,0.0,0.0162341374185435
0.2,0.11514392991239047,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.08333333333333333,0.0036583971647421976
0.0,0.017521902377972465,0.0,False,True,False,False,True,False,False,False,True,True,False,0.05555555555555555,0.0016577112152738082
0.2,0.14893617021276595,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.36111111111111105,0.0033725848862467133
0.2,0.15519399249061328,0.1111111111111111,False,True,False,False,True,False,False,False,True,True,False,0.0,0.002800960329255745
0.2,0.11138923654568209,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.0,0.0023722419115125184
0.0,0.061326658322903634,0.0,False,True,False,False,True,False,False,True,False,True,False,0.11111111111111112,0.00180061735452155
0.2,0.11138923654568209,0.1111111111111111,True,False,False,False,True,False,False,True,False,False,False,0.027777777777777776,0.0036583971647421976
0.2,0.13642052565707133,0.1111111111111111,False,True,False,False,True,False,False,False,False,False,True,0.11111111111111112,0.004230021721733165
0.4000000000000001,0.18648310387984982,0.2222222222222222,False,True,False,False,True,False,False,True,False,True,False,0.11111111111111112,0.004801646278724134
0.0,0.061326658322903634,0.0,False,True,False,False,True,False,False,False,True,True,False,0.08333333333333333,0.002000685949468389
0.4000000000000001,0.16145181476846057,0.2222222222222222,True,False,False,False,True,False,False,False,False,True,False,0.05555555555555555,0.003086772607751229
0.0,0.03629536921151439,0.0,False,True,False,False,True,False,False,False,False,True,False,0.36111111111111105,0.0025151480507602606
0.2,0.09887359198998748,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.08333333333333333,0.0033725848862467133
0.4000000000000001,0.1739674593241552,0.1111111111111111,True,False,False,False,True,False,False,True,False,True,False,0.0,0.00594489539270607
0.0,0.061326658322903634,0.0,False,True,False,False,True,False,False,False,False,True,False,0.1388888888888889,0.002658054190008003
0.2,0.09261576971214017,0.1111111111111111,False,True,False,False,True,False,False,False,True,True,False,0.0,0.002800960329255745
0.4000000000000001,0.14893617021276595,0.2222222222222222,False,True,False,False,True,False,False,True,False,True,False,0.0,0.005373270835715102
0.4000000000000001,0.16770963704630787,0.1111111111111111,True,False,False,False,True,False,False,True,False,True,False,0.0,0.0036583971647421976
0.2,0.1739674593241552,0.1111111111111111,False,True,False,False,True,False,False,False,True,True,False,0.2222222222222222,0.003229678746998971
0.0,0.055068836045056316,0.0,False,True,False,False,True,False,False,False,True,True,False,0.27777777777777773,0.002658054190008003
0.4000000000000001,0.2566958698372966,0.2222222222222222,False,True,False,False,True,False,False,False,False,True,False,0.11111111111111112,0.008231393620669943
0.2,0.011264080100125157,0.1111111111111111,False,True,False,False,True,False,False,False,False,False,True,0.19444444444444442,0.002800960329255745
0.2,0.13642052565707133,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.1388888888888889,0.0022293357722647767
0.4000000000000001,0.20525657071339173,0.2222222222222222,True,False,False,False,True,False,False,True,False,False,True,0.4722222222222222,0.009660455013147363
0.4000000000000001,0.18648310387984982,0.2222222222222222,False,True,False,False,True,False,False,True,False,True,False,0.05555555555555555,0.006339887961586829
0.2,0.1414267834793492,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.2222222222222222,0.0023722419115125184
0.2,0.12265331664580724,0.1111111111111111,False,True,False,False,True,False,False,False,True,False,False,0.27777777777777773,0.0022293357722647767
0.4000000000000001,0.21151439299123903,0.2222222222222222,False,True,False,False,True,False,False,True,False,True,False,0.7777777777777777,0.016805761975534468
0.2,0.14893617021276595,0.1111111111111111,False,True,False,False,True,False,False,False,True,True,False,0.27777777777777773,0.002800960329255745
0.2,0.10513141426783477,0.1111111111111111,False,True,False,False,True,False,False,False,True,True,False,0.19444444444444442,0.002800960329255745
0.2,0.11138923654568209,0.1111111111111111,False,True,False,False,True,False,False,False,True,True,False,0.05555555555555555,0.002800960329255745
0.2,0.09887359198998748,0.1111111111111111,False,True,False,False,True,False,False,True,False,True,False,0.05555555555555555,0.0019435234937692921
0.2,0.12390488110137672,0.1111111111111111,False,True,False,False,True,False,False,False,True,False,False,0.08333333333333333,0.0022293357722647767
